x,y,elevation_m
198,166,97.77
199,166,98.03
0,167,99.14
1,167,99.39
2,167,117.69
3,167,117.95
4,167,118.2
5,167,117.45
6,167,117.7
7,167,117.94
8,167,118.19
9,167,118.43
10,167,111.67
11,167,111.91
12,167,112.15
13,167,112.38
14,167,112.61
15,167,132.84
16,167,133.07
17,167,133.29
18,167,133.51
19,167,133.72
20,167,129.92
21,167,130.13
22,167,130.32
23,167,130.52
24,167,130.71
25,167,105.07
26,167,105.24
27,167,128.24
28,167,128.4
29,167,128.56
30,167,135.73
31,167,135.88
32,167,136.02
33,167,136.16
34,167,136.29
35,167,110.35
36,167,110.46
37,167,110.57
38,167,110.66
39,167,110.75
40,167,143.98
41,167,144.07
42,167,144.15
43,167,144.23
44,167,144.3
45,167,120.2
46,167,120.24
47,167,120.28
48,167,120.31
49,167,120.33
50,167,107.15
51,167,107.14
52,167,125.41
53,167,125.41
54,167,125.4
55,167,118.28
56,167,118.25
57,167,118.21
58,167,118.16
59,167,118.11
60,167,124.19
61,167,124.14
62,167,124.07
63,167,124.01
64,167,123.93
65,167,130.04
66,167,129.97
67,167,129.88
68,167,129.8
69,167,129.71
70,167,104.61
71,167,104.46
72,167,104.3
73,167,104.13
74,167,103.96
75,167,103.78
76,167,103.6
77,167,103.41
78,167,103.21
79,167,103.02
80,167,108.13
81,167,107.93
82,167,107.73
83,167,107.52
84,167,107.31
85,167,101.73
86,167,101.5
87,167,101.27
88,167,101.04
89,167,100.8
90,167,130.8
91,167,130.59
92,167,130.38
93,167,130.16
94,167,129.94
95,167,113.43
96,167,113.19
97,167,112.94
98,167,112.7
99,167,112.44
100,167,99.15
101,167,98.9
102,167,119.28
103,167,119.02
104,167,118.76
105,167,105.49
106,167,105.23
107,167,104.98
108,167,104.72
109,167,104.47
110,167,118.24
111,167,117.98
112,167,117.71
113,167,117.44
114,167,117.18
115,167,124.41
116,167,124.13
117,167,123.86
118,167,123.59
119,167,123.33
120,167,109.28
121,167,109.05
122,167,108.82
123,167,108.6
124,167,108.38
125,167,93.21
126,167,93.04
127,167,107.77
128,167,107.58
129,167,107.39
130,167,91.62
131,167,91.48
132,167,91.35
133,167,91.22
134,167,91.1
135,167,110.55
136,167,110.41
137,167,110.28
138,167,110.16
139,167,110.05
140,167,130.38
141,167,130.25
142,167,130.13
143,167,130.03
144,167,129.94
145,167,106.5
146,167,106.46
147,167,106.42
148,167,106.39
149,167,106.37
150,167,92.11
151,167,92.12
152,167,128.54
153,167,128.54
154,167,128.55
155,167,90.32
156,167,90.37
157,167,90.43
158,167,90.49
159,167,90.57
160,167,104.7
161,167,104.78
162,167,104.87
163,167,104.97
164,167,105.08
165,167,110.2
166,167,110.32
167,167,110.45
168,167,110.58
169,167,110.72
170,167,100.86
171,167,101.01
172,167,101.18
173,167,101.34
174,167,101.52
175,167,93.09
176,167,93.28
177,167,101.07
178,167,101.27
179,167,101.47
180,167,105.68
181,167,105.89
182,167,106.1
183,167,106.32
184,167,106.54
185,167,114.77
186,167,115.0
187,167,115.23
188,167,115.47
189,167,115.71
190,167,125.95
191,167,126.19
192,167,126.44
193,167,126.68
194,167,126.93
195,167,97.18
196,167,97.43
197,167,97.68
198,167,97.94
199,167,98.19
0,168,99.3
1,168,99.55
2,168,117.85
3,168,118.11
4,168,118.36
5,168,117.61
6,168,117.86
7,168,118.1
8,168,118.35
9,168,118.59
10,168,111.83
11,168,112.07
12,168,112.31
13,168,112.54
14,168,112.77
15,168,133.0
16,168,133.23
17,168,133.45
18,168,133.66
19,168,133.87
20,168,130.08
21,168,130.28
22,168,130.48
23,168,130.68
24,168,130.86
25,168,105.23
26,168,105.4
27,168,128.39
28,168,128.56
29,168,128.72
30,168,135.88
31,168,136.03
32,168,136.18
33,168,136.31
34,168,136.44
35,168,110.51
36,168,110.62
37,168,110.72
38,168,110.82
39,168,110.91
40,168,144.12
41,168,144.21
42,168,144.29
43,168,144.37
44,168,144.44
45,168,120.35
46,168,120.39
47,168,120.42
48,168,120.45
49,168,120.47
50,168,107.31
51,168,107.3
52,168,125.55
53,168,125.54
54,168,125.53
55,168,118.41
56,168,118.38
57,168,118.34
58,168,118.3
59,168,118.24
60,168,124.31
61,168,124.25
62,168,124.18
63,168,124.11
64,168,124.03
65,168,130.12
66,168,130.04
67,168,129.95
68,168,129.86
69,168,129.76
70,168,104.77
71,168,104.61
72,168,104.45
73,168,104.29
74,168,104.12
75,168,103.94
76,168,103.75
77,168,103.57
78,168,103.37
79,168,103.17
80,168,108.25
81,168,108.05
82,168,107.85
83,168,107.64
84,168,107.43
85,168,101.89
86,168,101.66
87,168,101.43
88,168,101.19
89,168,100.96
90,168,130.72
91,168,130.5
92,168,130.29
93,168,130.06
94,168,129.84
95,168,113.47
96,168,113.23
97,168,112.98
98,168,112.73
99,168,112.48
100,168,99.3
101,168,99.05
102,168,119.25
103,168,119.0
104,168,118.73
105,168,105.57
106,168,105.32
107,168,105.06
108,168,104.81
109,168,104.56
110,168,118.22
111,168,117.96
112,168,117.69
113,168,117.43
114,168,117.17
115,168,124.35
116,168,124.08
117,168,123.82
118,168,123.56
119,168,123.3
120,168,109.34
121,168,109.11
122,168,108.89
123,168,108.67
124,168,108.46
125,168,93.36
126,168,93.19
127,168,107.85
128,168,107.67
129,168,107.48
130,168,91.78
131,168,91.64
132,168,91.51
133,168,91.38
134,168,91.26
135,168,110.65
136,168,110.52
137,168,110.39
138,168,110.27
139,168,110.16
140,168,130.44
141,168,130.32
142,168,130.21
143,168,130.11
144,168,130.03
145,168,106.64
146,168,106.59
147,168,106.55
148,168,106.52
149,168,106.51
150,168,92.27
151,168,92.28
152,168,128.67
153,168,128.67
154,168,128.68
155,168,90.48
156,168,90.53
157,168,90.59
158,168,90.65
159,168,90.72
160,168,104.85
161,168,104.94
162,168,105.03
163,168,105.13
164,168,105.23
165,168,110.36
166,168,110.48
167,168,110.6
168,168,110.74
169,168,110.88
170,168,101.02
171,168,101.17
172,168,101.33
173,168,101.5
174,168,101.68
175,168,93.25
176,168,93.44
177,168,101.23
178,168,101.43
179,168,101.63
180,168,105.84
181,168,106.05
182,168,106.26
183,168,106.48
184,168,106.7
185,168,114.93
186,168,115.16
187,168,115.39
188,168,115.63
189,168,115.87
190,168,126.11
191,168,126.35
192,168,126.6
193,168,126.84
194,168,127.09
195,168,97.34
196,168,97.59
197,168,97.84
198,168,98.1
199,168,98.35
0,169,99.45
1,169,99.71
2,169,118.01
3,169,118.26
4,169,118.51
5,169,117.76
6,169,118.01
7,169,118.26
8,169,118.5
9,169,118.75
10,169,111.99
11,169,112.23
12,169,112.46
13,169,112.7
14,169,112.93
15,169,133.16
16,169,133.38
17,169,133.6
18,169,133.82
19,169,134.03
20,169,130.24
21,169,130.44
22,169,130.64
23,169,130.83
24,169,131.02
25,169,105.38
26,169,105.56
27,169,128.55
28,169,128.71
29,169,128.87
30,169,136.03
31,169,136.18
32,169,136.33
33,169,136.46
34,169,136.59
35,169,110.66
36,169,110.77
37,169,110.88
38,169,110.97
39,169,111.06
40,169,144.26
41,169,144.35
42,169,144.43
43,169,144.5
44,169,144.57
45,169,120.49
46,169,120.53
47,169,120.57
48,169,120.59
49,169,120.61
50,169,107.46
51,169,107.46
52,169,125.68
53,169,125.67
54,169,125.66
55,169,118.55
56,169,118.52
57,169,118.48
58,169,118.43
59,169,118.37
60,169,124.42
61,169,124.36
62,169,124.29
63,169,124.22
64,169,124.14
65,169,130.2
66,169,130.11
67,169,130.02
68,169,129.93
69,169,129.82
70,169,104.92
71,169,104.77
72,169,104.61
73,169,104.44
74,169,104.27
75,169,104.09
76,169,103.91
77,169,103.72
78,169,103.53
79,169,103.33
80,169,108.37
81,169,108.17
82,169,107.97
83,169,107.76
84,169,107.55
85,169,102.04
86,169,101.81
87,169,101.58
88,169,101.35
89,169,101.11
90,169,130.65
91,169,130.44
92,169,130.22
93,169,129.99
94,169,129.76
95,169,113.52
96,169,113.27
97,169,113.02
98,169,112.78
99,169,112.52
100,169,99.45
101,169,99.19
102,169,119.24
103,169,118.98
104,169,118.72
105,169,105.66
106,169,105.41
107,169,105.15
108,169,104.9
109,169,104.65
110,169,118.22
111,169,117.95
112,169,117.69
113,169,117.43
114,169,117.18
115,169,124.31
116,169,124.05
117,169,123.79
118,169,123.53
119,169,123.28
120,169,109.4
121,169,109.18
122,169,108.96
123,169,108.75
124,169,108.54
125,169,93.52
126,169,93.34
127,169,107.94
128,169,107.76
129,169,107.58
130,169,91.94
131,169,91.8
132,169,91.66
133,169,91.53
134,169,91.41
135,169,110.75
136,169,110.62
137,169,110.49
138,169,110.38
139,169,110.27
140,169,130.52
141,169,130.4
142,169,130.3
143,169,130.2
144,169,130.12
145,169,106.77
146,169,106.72
147,169,106.69
148,169,106.66
149,169,106.64
150,169,92.42
151,169,92.43
152,169,128.79
153,169,128.79
154,169,128.81
155,169,90.64
156,169,90.68
157,169,90.74
158,169,90.81
159,169,90.88
160,169,105.0
161,169,105.09
162,169,105.18
163,169,105.28
164,169,105.38
165,169,110.51
166,169,110.63
167,169,110.76
168,169,110.89
169,169,111.03
170,169,101.17
171,169,101.33
172,169,101.49
173,169,101.66
174,169,101.83
175,169,93.41
176,169,93.59
177,169,101.39
178,169,101.58
179,169,101.78
180,169,105.99
181,169,106.2
182,169,106.42
183,169,106.63
184,169,106.86
185,169,115.08
186,169,115.31
187,169,115.55
188,169,115.78
189,169,116.02
190,169,126.26
191,169,126.51
192,169,126.75
193,169,127.0
194,169,127.25
195,169,97.5
196,169,97.75
197,169,98.0
198,169,98.25
199,169,98.5
0,170,98.96
1,170,99.21
2,170,105.16
3,170,105.41
4,170,105.66
5,170,109.91
6,170,110.16
7,170,110.41
8,170,110.66
9,170,110.9
10,170,101.14
11,170,101.38
12,170,101.61
13,170,101.85
14,170,102.08
15,170,128.31
16,170,128.53
17,170,128.75
18,170,128.97
19,170,129.18
20,170,110.38
21,170,110.58
22,170,110.78
23,170,110.97
24,170,111.16
25,170,104.64
26,170,104.81
27,170,110.68
28,170,110.85
29,170,111.0
30,170,105.15
31,170,105.29
32,170,105.43
33,170,105.56
34,170,105.69
35,170,136.86
36,170,136.98
37,170,137.09
38,170,137.19
39,170,137.29
40,170,129.35
41,170,129.43
42,170,129.5
43,170,129.57
44,170,129.63
45,170,106.57
46,170,106.6
47,170,106.63
48,170,106.64
49,170,106.65
50,170,108.67
51,170,108.67
52,170,147.0
53,170,147.01
54,170,147.01
55,170,106.55
56,170,106.5
57,170,106.45
58,170,106.39
59,170,106.32
60,170,106.24
61,170,106.16
62,170,106.06
63,170,105.97
64,170,105.86
65,170,124.15
66,170,124.05
67,170,123.95
68,170,123.84
69,170,123.72
70,170,134.93
71,170,134.81
72,170,134.7
73,170,134.57
74,170,134.45
75,170,104.92
76,170,104.74
77,170,117.39
78,170,117.22
79,170,117.04
80,170,124.16
81,170,123.98
82,170,123.8
83,170,123.61
84,170,123.41
85,170,111.65
86,170,111.44
87,170,111.21
88,170,110.99
89,170,110.76
90,170,138.0
91,170,137.79
92,170,137.57
93,170,137.35
94,170,137.12
95,170,119.93
96,170,119.69
97,170,119.44
98,170,119.19
99,170,118.94
100,170,100.17
101,170,99.92
102,170,130.91
103,170,130.65
104,170,130.38
105,170,129.06
106,170,128.79
107,170,128.53
108,170,128.26
109,170,127.99
110,170,96.05
111,170,95.82
112,170,95.58
113,170,95.35
114,170,95.12
115,170,94.9
116,170,94.68
117,170,94.46
118,170,94.25
119,170,94.04
120,170,112.6
121,170,112.38
122,170,112.16
123,170,111.94
124,170,111.73
125,170,94.86
126,170,94.68
127,170,131.78
128,170,131.56
129,170,131.35
130,170,108.53
131,170,108.37
132,170,108.21
133,170,108.07
134,170,107.92
135,170,105.75
136,170,105.62
137,170,105.51
138,170,105.4
139,170,105.3
140,170,107.24
141,170,107.15
142,170,107.08
143,170,107.01
144,170,106.95
145,170,104.88
146,170,104.84
147,170,104.8
148,170,104.78
149,170,104.76
150,170,92.17
151,170,92.18
152,170,120.87
153,170,120.88
154,170,120.9
155,170,96.81
156,170,96.86
157,170,96.92
158,170,96.98
159,170,97.05
160,170,122.2
161,170,122.28
162,170,122.37
163,170,122.46
164,170,122.56
165,170,127.68
166,170,127.8
167,170,127.93
168,170,128.06
169,170,128.2
170,170,116.33
171,170,116.49
172,170,116.65
173,170,116.82
174,170,116.99
175,170,93.41
176,170,93.59
177,170,98.54
178,170,98.73
179,170,98.93
180,170,99.14
181,170,99.35
182,170,99.57
183,170,99.78
184,170,100.01
185,170,95.23
186,170,95.46
187,170,95.7
188,170,95.93
189,170,96.17
190,170,131.42
191,170,131.66
192,170,131.9
193,170,132.15
194,170,132.4
195,170,125.65
196,170,125.9
197,170,126.15
198,170,126.4
199,170,126.66
0,171,99.1
1,171,99.36
2,171,105.31
3,171,105.56
4,171,105.81
5,171,110.06
6,171,110.31
7,171,110.56
8,171,110.8
9,171,111.05
10,171,101.29
11,171,101.53
12,171,101.76
13,171,102.0
14,171,102.23
15,171,128.46
16,171,128.68
17,171,128.9
18,171,129.12
19,171,129.33
20,171,110.53
21,171,110.73
22,171,110.93
23,171,111.12
24,171,111.31
25,171,104.78
26,171,104.96
27,171,110.83
28,171,111.0
29,171,111.15
30,171,105.3
31,171,105.44
32,171,105.58
33,171,105.71
34,171,105.84
35,171,137.0
36,171,137.12
37,171,137.23
38,171,137.33
39,171,137.42
40,171,129.49
41,171,129.57
42,171,129.64
43,171,129.71
44,171,129.77
45,171,106.71
46,171,106.75
47,171,106.77
48,171,106.79
49,171,106.8
50,171,108.82
51,171,108.81
52,171,147.11
53,171,147.11
54,171,147.11
55,171,106.69
56,171,106.65
57,171,106.6
58,171,106.53
59,171,106.47
60,171,106.39
61,171,106.3
62,171,106.21
63,171,106.11
64,171,106.01
65,171,124.25
66,171,124.15
67,171,124.05
68,171,123.93
69,171,123.82
70,171,134.98
71,171,134.86
72,171,134.74
73,171,134.61
74,171,134.48
75,171,105.06
76,171,104.88
77,171,117.48
78,171,117.3
79,171,117.12
80,171,124.21
81,171,124.03
82,171,123.84
83,171,123.65
84,171,123.45
85,171,111.75
86,171,111.53
87,171,111.31
88,171,111.08
89,171,110.85
90,171,137.92
91,171,137.71
92,171,137.49
93,171,137.26
94,171,137.03
95,171,119.95
96,171,119.71
97,171,119.46
98,171,119.21
99,171,118.96
100,171,100.31
101,171,100.06
102,171,130.84
103,171,130.58
104,171,130.32
105,171,129.01
106,171,128.74
107,171,128.48
108,171,128.21
109,171,127.95
110,171,96.2
111,171,95.96
112,171,95.73
113,171,95.5
114,171,95.27
115,171,95.04
116,171,94.82
117,171,94.61
118,171,94.39
119,171,94.18
120,171,112.66
121,171,112.44
122,171,112.22
123,171,112.01
124,171,111.8
125,171,95.0
126,171,94.82
127,171,131.79
128,171,131.58
129,171,131.37
130,171,108.63
131,171,108.47
132,171,108.32
133,171,108.17
134,171,108.03
135,171,105.86
136,171,105.74
137,171,105.63
138,171,105.52
139,171,105.42
140,171,107.36
141,171,107.28
142,171,107.2
143,171,107.14
144,171,107.08
145,171,105.01
146,171,104.97
147,171,104.94
148,171,104.91
149,171,104.9
150,171,92.32
151,171,92.32
152,171,120.99
153,171,121.01
154,171,121.03
155,171,96.96
156,171,97.01
157,171,97.06
158,171,97.13
159,171,97.2
160,171,122.34
161,171,122.42
162,171,122.51
163,171,122.6
164,171,122.71
165,171,127.83
166,171,127.94
167,171,128.07
168,171,128.2
169,171,128.34
170,171,116.48
171,171,116.64
172,171,116.8
173,171,116.96
174,171,117.14
175,171,93.56
176,171,93.74
177,171,98.69
178,171,98.88
179,171,99.08
180,171,99.29
181,171,99.5
182,171,99.71
183,171,99.93
184,171,100.16
185,171,95.38
186,171,95.61
187,171,95.84
188,171,96.08
189,171,96.32
190,171,131.56
191,171,131.81
192,171,132.05
193,171,132.3
194,171,132.55
195,171,125.8
196,171,126.05
197,171,126.3
198,171,126.55
199,171,126.8
0,172,99.25
1,172,99.5
2,172,105.45
3,172,105.71
4,172,105.96
5,172,110.21
6,172,110.46
7,172,110.7
8,172,110.95
9,172,111.19
10,172,101.43
11,172,101.67
12,172,101.91
13,172,102.14
14,172,102.37
15,172,128.6
16,172,128.82
17,172,129.04
18,172,129.26
19,172,129.47
20,172,110.67
21,172,110.87
22,172,111.07
23,172,111.26
24,172,111.45
25,172,104.93
26,172,105.1
27,172,110.98
28,172,111.14
29,172,111.3
30,172,105.44
31,172,105.59
32,172,105.72
33,172,105.86
34,172,105.98
35,172,137.14
36,172,137.26
37,172,137.36
38,172,137.47
39,172,137.56
40,172,129.63
41,172,129.71
42,172,129.78
43,172,129.84
44,172,129.9
45,172,106.86
46,172,106.89
47,172,106.92
48,172,106.94
49,172,106.95
50,172,108.96
51,172,108.96
52,172,147.22
53,172,147.22
54,172,147.21
55,172,106.84
56,172,106.79
57,172,106.74
58,172,106.68
59,172,106.61
60,172,106.53
61,172,106.45
62,172,106.36
63,172,106.26
64,172,106.15
65,172,124.36
66,172,124.25
67,172,124.15
68,172,124.03
69,172,123.91
70,172,135.04
71,172,134.92
72,172,134.79
73,172,134.66
74,172,134.52
75,172,105.21
76,172,105.02
77,172,117.57
78,172,117.39
79,172,117.21
80,172,124.27
81,172,124.08
82,172,123.89
83,172,123.69
84,172,123.49
85,172,111.85
86,172,111.63
87,172,111.4
88,172,111.18
89,172,110.95
90,172,137.87
91,172,137.65
92,172,137.43
93,172,137.2
94,172,136.97
95,172,119.98
96,172,119.73
97,172,119.49
98,172,119.24
99,172,118.99
100,172,100.45
101,172,100.19
102,172,130.8
103,172,130.54
104,172,130.28
105,172,128.97
106,172,128.71
107,172,128.44
108,172,128.18
109,172,127.92
110,172,96.35
111,172,96.11
112,172,95.87
113,172,95.64
114,172,95.41
115,172,95.19
116,172,94.97
117,172,94.75
118,172,94.54
119,172,94.33
120,172,112.73
121,172,112.51
122,172,112.3
123,172,112.09
124,172,111.88
125,172,95.13
126,172,94.96
127,172,131.81
128,172,131.6
129,172,131.4
130,172,108.73
131,172,108.57
132,172,108.42
133,172,108.28
134,172,108.14
135,172,105.98
136,172,105.86
137,172,105.75
138,172,105.64
139,172,105.54
140,172,107.48
141,172,107.4
142,172,107.33
143,172,107.26
144,172,107.2
145,172,105.14
146,172,105.1
147,172,105.07
148,172,105.05
149,172,105.03
150,172,92.46
151,172,92.47
152,172,121.12
153,172,121.13
154,172,121.16
155,172,97.1
156,172,97.15
157,172,97.2
158,172,97.27
159,172,97.34
160,172,122.47
161,172,122.55
162,172,122.64
163,172,122.74
164,172,122.85
165,172,127.96
166,172,128.08
167,172,128.21
168,172,128.34
169,172,128.48
170,172,116.62
171,172,116.78
172,172,116.94
173,172,117.11
174,172,117.28
175,172,93.7
176,172,93.89
177,172,98.83
178,172,99.03
179,172,99.23
180,172,99.43
181,172,99.64
182,172,99.86
183,172,100.08
184,172,100.3
185,172,95.53
186,172,95.76
187,172,95.99
188,172,96.23
189,172,96.46
190,172,131.71
191,172,131.95
192,172,132.2
193,172,132.44
194,172,132.69
195,172,125.94
196,172,126.19
197,172,126.44
198,172,126.7
199,172,126.95
0,173,99.39
1,173,99.64
2,173,105.59
3,173,105.85
4,173,106.1
5,173,110.35
6,173,110.6
7,173,110.84
8,173,111.09
9,173,111.33
10,173,101.57
11,173,101.81
12,173,102.05
13,173,102.28
14,173,102.51
15,173,128.74
16,173,128.96
17,173,129.18
18,173,129.4
19,173,129.61
20,173,110.81
21,173,111.02
22,173,111.21
23,173,111.4
24,173,111.59
25,173,105.07
26,173,105.24
27,173,111.12
28,173,111.28
29,173,111.44
30,173,105.58
31,173,105.73
32,173,105.87
33,173,106.0
34,173,106.12
35,173,137.28
36,173,137.39
37,173,137.5
38,173,137.6
39,173,137.69
40,173,129.76
41,173,129.84
42,173,129.91
43,173,129.97
44,173,130.03
45,173,107.0
46,173,107.03
47,173,107.06
48,173,107.08
49,173,107.09
50,173,109.1
51,173,109.09
52,173,147.32
53,173,147.32
54,173,147.31
55,173,106.98
56,173,106.93
57,173,106.88
58,173,106.82
59,173,106.75
60,173,106.67
61,173,106.59
62,173,106.5
63,173,106.4
64,173,106.29
65,173,124.46
66,173,124.36
67,173,124.25
68,173,124.13
69,173,124.01
70,173,135.1
71,173,134.98
72,173,134.85
73,173,134.71
74,173,134.57
75,173,105.35
76,173,105.16
77,173,117.67
78,173,117.49
79,173,117.3
80,173,124.33
81,173,124.14
82,173,123.94
83,173,123.75
84,173,123.54
85,173,111.95
86,173,111.72
87,173,111.5
88,173,111.27
89,173,111.04
90,173,137.83
91,173,137.61
92,173,137.38
93,173,137.15
94,173,136.92
95,173,120.01
96,173,119.77
97,173,119.52
98,173,119.27
99,173,119.02
100,173,100.58
101,173,100.33
102,173,130.77
103,173,130.51
104,173,130.25
105,173,128.95
106,173,128.69
107,173,128.43
108,173,128.17
109,173,127.9
110,173,96.49
111,173,96.25
112,173,96.01
113,173,95.78
114,173,95.55
115,173,95.33
116,173,95.11
117,173,94.89
118,173,94.68
119,173,94.47
120,173,112.8
121,173,112.58
122,173,112.37
123,173,112.16
124,173,111.96
125,173,95.27
126,173,95.09
127,173,131.84
128,173,131.64
129,173,131.44
130,173,108.83
131,173,108.68
132,173,108.53
133,173,108.38
134,173,108.25
135,173,106.09
136,173,105.97
137,173,105.86
138,173,105.76
139,173,105.66
140,173,107.6
141,173,107.52
142,173,107.45
143,173,107.38
144,173,107.33
145,173,105.27
146,173,105.23
147,173,105.2
148,173,105.18
149,173,105.16
150,173,92.6
151,173,92.61
152,173,121.24
153,173,121.26
154,173,121.28
155,173,97.24
156,173,97.29
157,173,97.34
158,173,97.41
159,173,97.48
160,173,122.61
161,173,122.69
162,173,122.78
163,173,122.88
164,173,122.98
165,173,128.1
166,173,128.22
167,173,128.35
168,173,128.48
169,173,128.62
170,173,116.76
171,173,116.92
172,173,117.08
173,173,117.25
174,173,117.42
175,173,93.84
176,173,94.03
177,173,98.97
178,173,99.17
179,173,99.37
180,173,99.57
181,173,99.78
182,173,100.0
183,173,100.22
184,173,100.44
185,173,95.67
186,173,95.9
187,173,96.13
188,173,96.37
189,173,96.61
190,173,131.85
191,173,132.09
192,173,132.34
193,173,132.58
194,173,132.83
195,173,126.08
196,173,126.33
197,173,126.58
198,173,126.84
199,173,127.09
0,174,99.53
1,174,99.78
2,174,105.73
3,174,105.98
4,174,106.23
5,174,110.48
6,174,110.73
7,174,110.98
8,174,111.23
9,174,111.47
10,174,101.71
11,174,101.95
12,174,102.18
13,174,102.42
14,174,102.65
15,174,128.88
16,174,129.1
17,174,129.32
18,174,129.54
19,174,129.75
20,174,110.95
21,174,111.15
22,174,111.35
23,174,111.54
24,174,111.73
25,174,105.21
26,174,105.38
27,174,111.25
28,174,111.42
